date,product,number,payment_type,first_name,city,state,country,latitude,longitude
1/2/2009 6:17,Product1,1200,Mastercard,carolina,Basildon,England,United Kingdom,51.5,-1.1166667
1/2/2009 4:53,Product1,1200,Visa,Betina,Parkville                   ,MO,United States,39.195,-94.68194
1/2/2009 13:08,Product1,1200,Mastercard,Federica e Andrea,Astoria                     ,OR,United States,46.18806,-123.83
1/3/2009 14:44,Product1,1200,Visa,Gouya,Echuca,Victoria,Australia,-36.1333333,144.75
1/4/2009 12:56,Product2,3600,Visa,Gerd W ,Cahaba Heights              ,AL,United States,33.52056,-86.8025
1/4/2009 13:19,Product1,1200,Visa,LAURENCE,Mickleton                   ,NJ,United States,39.79,-75.23806
1/4/2009 20:11,Product1,1200,Mastercard,Fleur,Peoria                      ,IL,United States,40.69361,-89.58889
1/2/2009 20:09,Product1,1200,Mastercard,adam,Martin                      ,TN,United States,36.34333,-88.85028
1/4/2009 13:17,Product1,1200,Mastercard,Renee Elisabeth,Tel Aviv,Tel Aviv,Israel,32.0666667,34.7666667
1/4/2009 14:11,Product1,1200,Visa,Aidan,Chatou,Ile-de-France,France,48.8833333,2.15
1/5/2009 2:42,Product1,1200,Diners,Stacy,New York                    ,NY,United States,40.71417,-74.00639
1/5/2009 5:39,Product1,1200,Amex,Heidi,Eindhoven,Noord-Brabant,Netherlands,51.45,5.4666667
1/2/2009 9:16,Product1,1200,Mastercard,Sean ,Shavano Park                ,TX,United States,29.42389,-98.49333
1/5/2009 10:08,Product1,1200,Visa,Georgia,Eagle                       ,ID,United States,43.69556,-116.35306
1/2/2009 14:18,Product1,1200,Visa,Richard,Riverside                   ,NJ,United States,40.03222,-74.95778
1/4/2009 1:05,Product1,1200,Diners,Leanne,Julianstown,Meath,Ireland,53.6772222,-6.3191667
1/5/2009 11:37,Product1,1200,Visa,Janet,Ottawa,Ontario,Canada,45.4166667,-75.7
1/6/2009 5:02,Product1,1200,Diners,barbara,Hyderabad,Andhra Pradesh,India,17.3833333,78.4666667
1/6/2009 7:45,Product2,3600,Visa,Sabine,London,England,United Kingdom,51.52721,0.14559
1/2/2009 7:35,Product1,1200,Diners,Hani,Salt Lake City              ,UT,United States,40.76083,-111.89028
1/6/2009 12:56,Product1,1200,Visa,Jeremy,Manchester,England,United Kingdom,53.5,-2.2166667
1/1/2009 11:05,Product1,1200,Diners,Janis,Ballynora,Cork,Ireland,51.8630556,-8.58
1/5/2009 4:10,Product1,1200,Mastercard,Nicola,Roodepoort,Gauteng,South Africa,-26.1666667,27.8666667
1/6/2009 7:18,Product1,1200,Visa,asuman,Chula Vista                 ,CA,United States,32.64,-117.08333
1/2/2009 1:11,Product1,1200,Mastercard,Lena,Kuopio,Ita-Suomen Laani,Finland,62.9,27.6833333
1/1/2009 2:24,Product1,1200,Visa,Lisa,Sugar Land                  ,TX,United States,29.61944,-95.63472
1/7/2009 8:08,Product1,1200,Diners,Bryan Kerrene,New York                    ,NY,United States,40.71417,-74.00639
1/2/2009 2:57,Product1,1200,Visa,chris,London,England,United Kingdom,51.52721,0.14559
1/1/2009 20:21,Product1,1200,Visa,Maxine,Morton                      ,IL,United States,40.61278,-89.45917
1/8/2009 0:42,Product1,1200,Visa,Family,Los Gatos                   ,CA,United States,37.22667,-121.97361
1/8/2009 3:56,Product1,1200,Mastercard,Katherine,New York                    ,NY,United States,40.71417,-74.00639
1/8/2009 3:16,Product1,1200,Mastercard,Linda,Miami                       ,FL,United States,25.77389,-80.19389
1/8/2009 1:59,Product1,1200,Mastercard,SYLVIA,Vesenaz,Geneve,Switzerland,46.2333333,6.2
1/3/2009 9:03,Product1,1200,Diners,Sheila,Brooklyn                    ,NY,United States,40.65,-73.95
1/5/2009 13:17,Product1,1200,Mastercard,Stephanie,Badhoevedorp,Noord-Holland,Netherlands,52.3333333,4.7833333
1/6/2009 7:46,Product1,1200,Amex,Kelly,Reston                      ,VA,United States,38.96861,-77.34139
1/5/2009 20:00,Product2,3600,Visa,James,Burpengary,Queensland,Australia,-27.1666667,152.95
1/8/2009 16:24,Product1,1200,Visa,jennifer,Phoenix                     ,AZ,United States,33.44833,-112.07333
1/9/2009 6:39,Product1,1200,Mastercard,Anneli,Houston                     ,TX,United States,29.76306,-95.36306
1/6/2009 22:19,Product2,3600,Amex,Ritz,Pittsfield                  ,VT,United States,43.77222,-72.81333
1/6/2009 23:00,Product2,3600,Amex,Sylvia,Pittsfield                  ,VT,United States,43.77222,-72.81333
1/7/2009 7:44,Product1,1200,Mastercard,Marie,Ball Ground                 ,GA,United States,34.33806,-84.37667
1/3/2009 13:24,Product1,1200,Visa,Mehmet Fatih,Helsingor,Frederiksborg,Denmark,56.0333333,12.6166667
1/7/2009 15:12,Product2,3600,Visa,Anabela,Flossmoor                   ,IL,United States,41.54278,-87.68472
1/7/2009 20:15,Product1,1200,Amex,Nicole,Houston                     ,TX,United States,29.76306,-95.36306
1/3/2009 10:11,Product2,3600,Visa,Christiane ,Delray Beach                ,FL,United States,26.46111,-80.07306
1/9/2009 15:58,Product1,1200,Mastercard,Sari,Newbury,England,United Kingdom,51.4,-1.3166667
1/3/2009 13:11,Product1,1200,Mastercard,simone,Kobenhavn,Kobenhavn,Denmark,55.6666667,12.5833333
1/10/2009 12:57,Product1,1200,Amex,Vanessa,Sandy Springs               ,GA,United States,33.92417,-84.37861
1/10/2009 14:43,Product1,1200,Diners,Anupam,Kinsaley,Dublin,Ireland,53.4247222,-6.1758333
1/10/2009 12:05,Product1,1200,Visa,Karina,Fort Lauderdale             ,FL,United States,26.12194,-80.14361
1/6/2009 1:20,Product1,1200,Mastercard,Frank,Melbourne,Victoria,Australia,-37.8166667,144.9666667
1/10/2009 14:56,Product1,1200,Visa,Angela,Ankeny                      ,IA,United States,41.72972,-93.60556
1/7/2009 10:01,Product1,1200,Visa,Darren,Pittsboro                   ,NC,United States,35.72,-79.1775
1/1/2009 1:26,Product1,1200,Mastercard,Nikki,New Rochelle                ,NY,United States,40.91139,-73.78278
1/11/2009 2:04,Product1,1200,Visa,chris,Gold Coast,Queensland,Australia,-28,153.4333333
1/11/2009 14:17,Product1,1200,Visa,Stephanie,Brussels,Brussels (Bruxelles),Belgium,50.8333333,4.3333333
1/10/2009 21:38,Product1,1200,Visa,Anushka,Maple Ridge District Municipality,British Columbia,Canada,49.25,-122.5
1/7/2009 6:18,Product1,1200,Mastercard,June ,Beachwood                   ,OH,United States,41.46444,-81.50889
1/4/2009 8:39,Product2,3600,Diners,Baybars,Prince Albert,Saskatchewan,Canada,53.2,-105.75
1/5/2009 0:31,Product1,1200,Mastercard,Bonnie,Saltsjobaden,Stockholm,Sweden,59.2833333,18.3
1/2/2009 6:07,Product1,1200,Visa,Cindy ,Kemble,England,United Kingdom,51.6766667,-2.0180556
1/12/2009 3:25,Product1,1200,Mastercard,chrissy,W Lebanon                   ,NH,United States,43.64917,-72.31083
1/4/2009 13:56,Product1,1200,Mastercard,Tamar,Headley,England,United Kingdom,51.1166667,-0.8166667
1/7/2009 0:12,Product2,3600,Mastercard,Deirdre,Lausanne,Vaud,Switzerland,46.5333333,6.6666667
1/12/2009 5:18,Product1,1200,Mastercard,Bernadett,Southampton,England,United Kingdom,50.9,-1.4
1/8/2009 15:16,Product1,1200,Visa,Dottie,Woodsboro                   ,MD,United States,39.53306,-77.315
1/11/2009 11:33,Product1,1200,Visa,Stefan,Stavanger,Rogaland,Norway,58.9666667,5.75
1/7/2009 20:22,Product1,1200,Visa,Gina,Red Deer,Alberta,Canada,52.2666667,-113.8
1/2/2009 22:00,Product1,1200,Diners,Lynne,Memphis                     ,TN,United States,35.14944,-90.04889
1/5/2009 13:52,Product1,1200,Mastercard,Tammy,Morges,Vaud,Switzerland,46.5166667,6.5
1/8/2009 20:32,Product1,1200,Visa,Kim,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/8/2009 13:34,Product1,1200,Visa,Bruce,Belleville,Ontario,Canada,44.1666667,-77.3833333
1/11/2009 13:08,Product1,1200,Visa,Rosa Maria,Cincinnati                  ,OH,United States,39.16194,-84.45694
1/12/2009 19:04,Product1,1200,Visa,Lydia,Comox,British Columbia,Canada,49.6833333,-124.9333333
1/12/2009 13:41,Product1,1200,Visa,Eric,Gasperich,Luxembourg,Luxembourg,49.5855556,6.1230556
1/11/2009 10:38,Product1,1200,Mastercard,AnaPaula,Helens Bay,Northern Ireland,United Kingdom,54.65,-5.7333333
1/13/2009 5:57,Product1,1200,Visa,Robin,Milan,Lombardy,Italy,45.4666667,9.2
1/13/2009 6:13,Product1,1200,Visa,Gitte,Staten Island               ,NY,United States,40.63667,-74.15917
1/8/2009 13:14,Product1,1200,Visa,Dr. Claudia,Oslo,Oslo,Norway,59.9166667,10.75
1/2/2009 11:41,Product1,1200,Visa,Crystal,Farmington,Michigan,United States,42.46444,-83.37639
1/7/2009 19:50,Product1,1200,Diners,Delphine,Santa Monica                ,CA,United States,34.01944,-118.49028
1/1/2009 20:28,Product1,1200,Visa,nathalie,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/3/2009 15:22,Product1,1200,Mastercard,Lindi,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/12/2009 3:03,Product2,3600,Mastercard,Valda,Irvine                      ,CA,United States,33.66944,-117.82222
1/5/2009 8:58,Product2,3600,Mastercard,Marcia,Telgte,Nordrhein-Westfalen,Germany,52.3333333,7.9
1/10/2009 14:03,Product1,1200,Mastercard,Kevin,Cheltenham,England,United Kingdom,51.9,-2.0833333
1/13/2009 11:26,Product1,1200,Visa,Clare,Keller                      ,VA,United States,37.61917,-75.76417
1/2/2009 12:18,Product1,1200,Visa,Alice,Nakskov,Storstrom,Denmark,54.8333333,11.15
1/14/2009 4:54,Product1,1200,Mastercard,ZENA,Honolulu                    ,HI,United States,21.30694,-157.85833
1/6/2009 17:15,Product1,1200,Visa,Andrea,Bubuieci,Chisinau,Moldova,46.985,28.9425
1/3/2009 13:56,Product1,1200,Visa,Rennae,Amelia Island               ,FL,United States,30.66944,-81.46278
1/4/2009 7:54,Product1,1200,Visa,Gerhard,Alliston,Ontario,Canada,44.15,-79.8666667
1/12/2009 7:28,Product1,1200,Amex,Megan,La Alberca,Murcia,Spain,37.9333333,-1.1333333
1/6/2009 15:15,Product1,1200,Mastercard,Danielle,Rathgar,Dublin,Ireland,53.3122222,-6.2683333
1/13/2009 23:56,Product1,1200,Mastercard,Tod,Coral Gables                ,FL,United States,25.72111,-80.26861
1/14/2009 19:32,Product1,1200,Visa,Janaina,Miami                       ,FL,United States,25.77389,-80.19389
1/6/2009 21:13,Product1,1200,Visa,Kofi,Vancouver,British Columbia,Canada,49.25,-123.1333333
1/14/2009 11:19,Product1,1200,Visa,Jennifer,Jumeira,Dubayy,United Arab Emirates,25.2097222,55.2477778
1/13/2009 19:39,Product1,1200,Visa,Jolene ,Englewood                   ,CO,United States,39.64778,-104.98722
1/8/2009 7:26,Product1,1200,Mastercard,anne,Bournemouth,England,United Kingdom,50.7166667,-1.8833333
1/15/2009 2:40,Product1,1200,Mastercard,Alexis,Genoa                       ,IL,United States,42.09722,-88.69278
1/12/2009 6:40,Product1,1200,Visa,Dez,Al 'Adliyah,Al Manamah,Bahrain,26.2172222,50.5405556
1/15/2009 3:43,Product1,1200,Visa,Stephanie,Rouen,Upper Normandy,France,49.4333333,1.0833333
1/5/2009 15:39,Product1,1200,Visa,Melissa ,Parkland                    ,FL,United States,26.30972,-80.2375
1/10/2009 5:21,Product1,1200,Amex,CLARE,San Francisco               ,CA,United States,37.775,-122.41833
1/15/2009 4:12,Product1,1200,Mastercard,catherine,Keller                      ,VA,United States,37.61917,-75.76417
1/12/2009 11:48,Product1,1200,Visa,Veronique ,Tsawwassen,British Columbia,Canada,49.0166667,-123.0833333
1/6/2009 10:48,Product1,1200,Mastercard,Bruce and Camille,Clinton                     ,NJ,United States,40.63667,-74.91028
1/14/2009 9:10,Product1,1200,Mastercard,Ellen,Owensboro                   ,KY,United States,37.77417,-87.11333
1/14/2009 22:44,Product1,1200,Visa,Amy,Lakewood Village            ,TX,United States,33.1425,-96.96917
1/6/2009 7:23,Product1,1200,Visa,Anna,Okotoks,Alberta,Canada,50.7166667,-113.9666667
1/1/2009 5:04,Product1,1200,Mastercard,Regina,Glimmen,Groningen,Netherlands,53.1333333,6.6333333
1/15/2009 11:56,Product1,1200,Visa,Heidi,Calgary,Alberta,Canada,51.0833333,-114.0833333
1/15/2009 11:58,Product1,1200,Visa,Jessica,Kanata,Ontario,Canada,45.3333333,-75.9
1/12/2009 9:43,Product1,1200,Diners,Petra,Bergen,Nordrhein-Westfalen,Germany,51.7166667,6.5
1/15/2009 12:33,Product1,1200,Visa,Brian,College Park                ,MD,United States,38.98056,-76.93722
1/14/2009 11:35,Product1,1200,Visa,Kenny,Kailua Kona                 ,HI,United States,19.7349,-155.9003
1/14/2009 15:40,Product1,1200,Amex,ayse,Redondo Beach               ,CA,United States,33.84917,-118.3875
1/3/2009 11:08,Product1,1200,Amex,Maria and Timothy,Fountain Hls                ,AZ,United States,33.61167,-111.71667
1/12/2009 1:37,Product1,1200,Visa,IMAN,Brisbane,Queensland,Australia,-27.5,153.0166667
1/16/2009 7:21,Product1,2100,Mastercard,Gerald,Mahopac                     ,NY,United States,41.37222,-73.73389
1/15/2009 12:54,Product1,1200,Mastercard,Annelies,Ile-Perrot,Quebec,Canada,45.4,-73.9333333
1/7/2009 7:19,Product1,1200,Amex,Jocelyn,Bruxelles,Brussels (Bruxelles),Belgium,50.8333333,4.3333333
1/3/2009 9:56,Product1,1200,Visa,Kara,Chicago                     ,IL,United States,41.85,-87.65
1/16/2009 17:41,Product1,1200,Visa,Orsi,Rayford                     ,TX,United States,30.07972,-95.41694
1/5/2009 5:33,Product1,1200,Visa,Ben,Escondido                   ,CA,United States,33.11917,-117.08556
1/2/2009 0:50,Product1,1200,Visa,Sam,Tesvikiye,Istanbul,Turkey,40.6166667,29.0666667
1/13/2009 1:51,Product1,1200,Visa,Filip and Teresa,Centurion,Gauteng,South Africa,-25.8744444,28.1705556
1/15/2009 10:24,Product1,1200,Visa,Grace ,York,England,United Kingdom,53.9666667,-1.0833333
1/11/2009 8:59,Product1,1200,Visa,Chelsey ,Ashburn                     ,VA,United States,39.04361,-77.48778
1/15/2009 15:56,Product1,1200,Amex,Charis,Los Angeles                 ,CA,United States,34.05222,-118.24278
1/1/2009 12:19,Product1,1200,Visa,Marlene,Edgewood                    ,WA,United States,47.25028,-122.2925
1/6/2009 14:03,Product1,1200,Visa,Fie,New York                    ,NY,United States,40.71417,-74.00639
1/9/2009 15:32,Product1,1200,Diners,Nicole ,Basingstoke,England,United Kingdom,51.2666667,-1.0833333
1/17/2009 12:59,Product1,1200,Diners,Linda,Den Haag,Zuid-Holland,Netherlands,52.0833333,4.3
1/12/2009 12:37,Product1,1200,Visa,Janet,Marietta                    ,GA,United States,33.9525,-84.55
1/4/2009 7:43,Product1,1200,Mastercard,Jamie,Houston                     ,TX,United States,29.76306,-95.36306
1/17/2009 16:22,Product1,1200,Visa,Chad,West Orange                 ,NJ,United States,40.79861,-74.23944
1/1/2009 3:51,Product1,1200,Mastercard,sunny,Amsterdam,Noord-Holland,Netherlands,52.35,4.9166667
1/18/2009 5:27,Product1,1200,Visa,Anna,Downey                      ,CA,United States,33.94,-118.13167
1/18/2009 5:15,Product1,1200,Diners,Roger,Urlingford,Kilkenny,Ireland,52.7205556,-7.5825
1/1/2009 1:51,Product1,1200,Mastercard,Si,Holte,Kobenhavn,Denmark,55.8166667,12.4666667
1/18/2009 6:30,Product1,1200,Visa,Sherri,Freienbach,Schwyz,Switzerland,47.2,8.75
1/11/2009 10:51,Product1,1200,Mastercard,Katherine,Hofheim am Taunus,Hessen,Germany,50.0833333,8.45
1/4/2009 17:02,Product1,1200,Mastercard,Clare,Lafayette                   ,CA,United States,37.88583,-122.11694
1/17/2009 1:23,Product1,1200,Amex,Campbell,Mushrif,,Kuwait,29.2891667,48.05
1/18/2009 2:16,Product1,1200,Visa,Ruth,Nashville                   ,AR,United States,33.94556,-93.84694
1/18/2009 11:34,Product2,3600,Visa,Cheryl,New Malden,England,United Kingdom,51.4166667,-0.25
1/18/2009 4:38,Product1,1200,Visa,Doug,Bishop Auckland,England,United Kingdom,54.65,-1.6666667
1/18/2009 13:26,Product3,7500,Mastercard,Julianne,Navan,Meath,Ireland,53.6527778,-6.6813889
1/18/2009 11:53,Product1,1200,Visa,Shailesh,Joppa,MD,United States,39.43361,-76.35806
1/18/2009 12:04,Product1,1200,Visa,Conrad,Joppa,MD,United States,39.43361,-76.35806
1/13/2009 19:54,Product1,1200,Diners,Alison,Hampton                     ,NJ,United States,40.70694,-74.95639
1/5/2009 21:06,Product1,1200,Mastercard,Tracy,Louisville                  ,KY,United States,38.25417,-85.75944
1/14/2009 6:32,Product1,1200,Visa,Kate,Broadlands                  ,VA,United States,39.04361,-77.48778
1/4/2009 23:48,Product1,1200,Diners,Sarka,Yellowknife,Northwest Territories,Canada,62.45,-114.35
1/18/2009 16:32,Product2,3600,Visa,Therese,Los Angeles                 ,CA,United States,34.05222,-118.24278
1/18/2009 17:04,Product2,3600,Visa,Abdul-L,New York                    ,NY,United States,40.71417,-74.00639
1/18/2009 17:20,Product2,3600,Visa,heidi,Saint Paul                  ,MN,United States,44.94444,-93.09306
1/18/2009 17:39,Product2,3600,Visa,jiyoung,New York                    ,NY,United States,40.71417,-74.00639
1/11/2009 11:20,Product1,1200,Visa,Klara,Spring Lake Park            ,MN,United States,45.10778,-93.23778
1/13/2009 20:59,Product1,1200,Mastercard,Andrew,Winnipeg,Manitoba,Canada,49.8833333,-97.1666667
1/12/2009 16:50,Product1,1200,Visa,Vicki and Bill,Seattle                     ,WA,United States,47.60639,-122.33083
1/12/2009 15:12,Product1,1200,Mastercard,David,Deptford                    ,NJ,United States,39.83806,-75.15306
1/6/2009 12:27,Product1,1200,Mastercard,Antonella,Amsterdam,Noord-Holland,Netherlands,52.35,4.9166667
1/9/2009 18:52,Product1,1200,Visa,David,Alpharetta                  ,GA,United States,34.07528,-84.29417
1/18/2009 23:17,Product1,1200,Visa,Greg,Washington                  ,DC,United States,38.895,-77.03667
1/7/2009 8:21,Product1,1200,Visa,Jannik ,Holmenkollen,Oslo,Norway,59.9666667,10.6666667
1/3/2009 9:54,Product1,1200,Visa,Sylvia,Zekeriyakoy,Istanbul,Turkey,41.1980556,29.0302778
1/5/2009 19:37,Product1,1200,Amex,Bernadette,Washington                  ,DC,United States,38.895,-77.03667
1/4/2009 12:49,Product1,1200,Diners,Denise,Montreal,Quebec,Canada,45.5,-73.5833333
1/8/2009 11:55,Product2,3600,Visa,Caren,Braunschweig,Lower Saxony,Germany,52.2666667,10.5333333
1/14/2009 18:21,Product1,1200,Visa,luciana,Athens                      ,GA,United States,33.96083,-83.37806
1/11/2009 19:01,Product1,1200,Diners,Maja,Hoschton                    ,GA,United States,34.09639,-83.76139
1/14/2009 5:20,Product2,3600,Visa,Kristen,Binningen,Basel-Country,Switzerland,47.5333333,7.5666667
1/15/2009 8:07,Product1,1200,Visa,Kirstie,Royal Oak                   ,MI,United States,42.48944,-83.14472
1/15/2009 8:10,Product1,1200,Visa,Scott ,Royal Oak                   ,MI,United States,42.48944,-83.14472
1/2/2009 17:45,Product1,1200,Mastercard,Jammie,Belmont                     ,MA,United States,42.39583,-71.17917
1/19/2009 16:10,Product1,1200,Mastercard,Frank,Old Greenwich               ,CT,United States,41.02278,-73.56528
1/19/2009 16:55,Product1,1200,Mastercard,scott,Coconut Grove               ,FL,United States,25.71222,-80.25722
1/10/2009 17:41,Product1,1200,Visa,Jiri,Vienna                      ,VA,United States,38.90111,-77.26556
1/18/2009 13:49,Product2,3600,Visa,Bev,San Ramon                   ,CA,United States,37.78,-121.97694
1/15/2009 5:47,Product1,1200,Visa,Dave and Amy,Norfolk                     ,VA,United States,36.84667,-76.28556
1/19/2009 23:06,Product1,1200,Mastercard,Rebecca,Norfolk                     ,VA,United States,36.84667,-76.28556
1/19/2009 11:12,Product1,1200,Visa,Melissa,Aberdeen,Scotland,United Kingdom,57.1333333,-2.1
1/4/2009 1:38,Product1,1200,Amex,jeremy,Charlestown,New South Wales,Australia,-32.95,151.6666667
1/20/2009 3:11,Product1,1200,Visa,Randy,Wigan,England,United Kingdom,53.5333333,-2.6166667
1/3/2009 10:52,Product1,1200,Visa,Djeiny,Rockville                   ,MD,United States,39.01806,-77.20889
1/20/2009 5:24,Product3 ,7500,Mastercard,Amanda,Shreveport                  ,LA,United States,32.525,-93.75
1/20/2009 6:03,Product1,1200,Mastercard,Andrea ,Shreveport                  ,LA,United States,32.525,-93.75
1/10/2009 11:37,Product1,1200,Amex,Joanna,Little Silver               ,NJ,United States,40.33667,-74.0475
1/20/2009 5:50,Product1,1200,Visa,Jessica,Abbey Town,England,United Kingdom,54.8333333,-3.2833333
1/19/2009 16:32,Product1,1200,Amex,alison,Mid City West               ,PA,United States,39.95222,-75.16417
1/18/2009 10:42,Product1,1200,Visa,malin,Atlanta,Georgia,United States,33.74889,-84.38806
1/7/2009 6:11,Product2,3600,Visa,Tiffany ,Paris,Ile-de-France,France,48.8666667,2.3333333
